query_path,class,AP,P@1,P@10,R@10,HitRate@10
American Shorthair/46186350_53982.jpg,American Shorthair,0.2165896552670052,0.0,0.0,0.0,0.0
American Shorthair/44242354_5493.jpg,American Shorthair,0.21663306608897154,0.0,0.2,0.002002002002002002,1.0
American Shorthair/43717045_6172.jpg,American Shorthair,0.21670642474078433,1.0,0.2,0.002002002002002002,1.0
American Shorthair/46455157_29300.jpg,American Shorthair,0.21671307548575866,1.0,0.3,0.003003003003003003,1.0
American Shorthair/44623692_4978.jpg,American Shorthair,0.21675035383736763,0.0,0.2,0.002002002002002002,1.0
American Shorthair/41718719_9452.jpg,American Shorthair,0.21679994783727913,1.0,0.3,0.003003003003003003,1.0
American Shorthair/46249093_48726.jpg,American Shorthair,0.21687756353008372,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43339376_6817.jpg,American Shorthair,0.2168778416411325,0.0,0.2,0.002002002002002002,1.0
American Shorthair/46434968_31366.jpg,American Shorthair,0.2169876155256577,0.0,0.2,0.002002002002002002,1.0
American Shorthair/44592162_5025.jpg,American Shorthair,0.2169890123749261,0.0,0.1,0.001001001001001001,1.0
American Shorthair/41684597_9529.jpg,American Shorthair,0.2170355964692886,0.0,0.2,0.002002002002002002,1.0
American Shorthair/42725808_7844.jpg,American Shorthair,0.21721795697281351,0.0,0.3,0.003003003003003003,1.0
American Shorthair/45276956_3691.jpg,American Shorthair,0.21722274002265216,0.0,0.0,0.0,0.0
American Shorthair/44700734_4885.jpg,American Shorthair,0.21733889339512216,0.0,0.2,0.002002002002002002,1.0
American Shorthair/42136538_8769.jpg,American Shorthair,0.2173667654825363,0.0,0.2,0.002002002002002002,1.0
American Shorthair/42681840_7895.jpg,American Shorthair,0.21738770681322814,0.0,0.3,0.003003003003003003,1.0
American Shorthair/41465406_9833.jpg,American Shorthair,0.2173979398451584,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45269623_3727.jpg,American Shorthair,0.21741009419940846,1.0,0.2,0.002002002002002002,1.0
American Shorthair/45991874_2384.jpg,American Shorthair,0.21742724403111474,1.0,0.4,0.004004004004004004,1.0
American Shorthair/45078300_4194.jpg,American Shorthair,0.2175439827308018,1.0,0.1,0.001001001001001001,1.0
American Shorthair/44300224_5433.jpg,American Shorthair,0.2176224817089889,1.0,0.2,0.002002002002002002,1.0
American Shorthair/45992480_2303.jpg,American Shorthair,0.21762270253154645,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45993725_2318.jpg,American Shorthair,0.2178556616671815,0.0,0.3,0.003003003003003003,1.0
American Shorthair/43871765_5969.jpg,American Shorthair,0.21786737491658723,0.0,0.0,0.0,0.0
American Shorthair/44963090_4429.jpg,American Shorthair,0.21794841480352245,0.0,0.0,0.0,0.0
American Shorthair/46003187_1655.jpg,American Shorthair,0.2179620729033216,1.0,0.4,0.004004004004004004,1.0
American Shorthair/45996835_2079.jpg,American Shorthair,0.21798999068029223,0.0,0.2,0.002002002002002002,1.0
American Shorthair/43454138_6617.jpg,American Shorthair,0.21800203626588527,1.0,0.4,0.004004004004004004,1.0
American Shorthair/46628984_7789.jpg,American Shorthair,0.21816809543931057,0.0,0.1,0.001001001001001001,1.0
American Shorthair/42021686_8991.jpg,American Shorthair,0.21826913325673164,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45997951_2033.jpg,American Shorthair,0.21833002590706055,0.0,0.0,0.0,0.0
American Shorthair/45010474_4359.jpg,American Shorthair,0.21834846975348332,0.0,0.4,0.004004004004004004,1.0
American Shorthair/45750601_2859.jpg,American Shorthair,0.21844958416921983,0.0,0.4,0.004004004004004004,1.0
American Shorthair/43623094_6332.jpg,American Shorthair,0.21847781001662514,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45994134_2281.jpg,American Shorthair,0.2185058193924589,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45997676_2057.jpg,American Shorthair,0.2185483879317264,1.0,0.4,0.004004004004004004,1.0
American Shorthair/42552971_8077.jpg,American Shorthair,0.21858026390448737,0.0,0.3,0.003003003003003003,1.0
American Shorthair/45494799_3284.jpg,American Shorthair,0.21863956401740117,0.0,0.3,0.003003003003003003,1.0
American Shorthair/45994608_2241.jpg,American Shorthair,0.21867278526416306,1.0,0.1,0.001001001001001001,1.0
American Shorthair/45998471_1930.jpg,American Shorthair,0.21870057177784366,1.0,0.4,0.004004004004004004,1.0
American Shorthair/45997634_2046.jpg,American Shorthair,0.2187860042257606,0.0,0.4,0.004004004004004004,1.0
American Shorthair/46001797_1786.jpg,American Shorthair,0.21879179870340817,1.0,0.3,0.003003003003003003,1.0
American Shorthair/43019693_7327.jpg,American Shorthair,0.2188668801968274,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44302933_5428.jpg,American Shorthair,0.21889355715758155,1.0,0.2,0.002002002002002002,1.0
American Shorthair/44191289_5531.jpg,American Shorthair,0.2189681868447066,0.0,0.0,0.0,0.0
American Shorthair/45003799_4379.jpg,American Shorthair,0.21897004215998686,0.0,0.2,0.002002002002002002,1.0
American Shorthair/43229563_6992.jpg,American Shorthair,0.21897947640356313,0.0,0.3,0.003003003003003003,1.0
American Shorthair/41949759_9107.jpg,American Shorthair,0.21901198172873662,0.0,0.3,0.003003003003003003,1.0
American Shorthair/43827142_6019.jpg,American Shorthair,0.2191872027676911,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46356152_39220.jpg,American Shorthair,0.2192110645233449,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45360839_3507.jpg,American Shorthair,0.21932028091788758,0.0,0.1,0.001001001001001001,1.0
American Shorthair/41336596_9982.jpg,American Shorthair,0.21933271823736408,0.0,0.5,0.005005005005005005,1.0
American Shorthair/46011363_1584.jpg,American Shorthair,0.21937910505507674,0.0,0.0,0.0,0.0
American Shorthair/43721834_6149.jpg,American Shorthair,0.2194200410016007,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45297565_3625.jpg,American Shorthair,0.21945017242923015,0.0,0.0,0.0,0.0
American Shorthair/45994650_2231.jpg,American Shorthair,0.21956959137845697,1.0,0.4,0.004004004004004004,1.0
American Shorthair/46002404_1728.jpg,American Shorthair,0.21956959137845697,1.0,0.4,0.004004004004004004,1.0
American Shorthair/46365424_38274.jpg,American Shorthair,0.21966641665485634,0.0,0.3,0.003003003003003003,1.0
American Shorthair/45992078_2359.jpg,American Shorthair,0.21967060022143703,0.0,0.3,0.003003003003003003,1.0
American Shorthair/44329430_5392.jpg,American Shorthair,0.21967287682914813,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46603929_11552.jpg,American Shorthair,0.219704035738786,0.0,0.4,0.004004004004004004,1.0
American Shorthair/44150938_5577.jpg,American Shorthair,0.21971675507122135,0.0,0.3,0.003003003003003003,1.0
American Shorthair/41979536_9059.jpg,American Shorthair,0.21971777380490803,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46001785_1785.jpg,American Shorthair,0.21977469931059887,0.0,0.1,0.001001001001001001,1.0
American Shorthair/41951091_9103.jpg,American Shorthair,0.21985485693809567,0.0,0.3,0.003003003003003003,1.0
American Shorthair/41631293_9595.jpg,American Shorthair,0.21987817564232914,1.0,0.2,0.002002002002002002,1.0
American Shorthair/44622382_4990.jpg,American Shorthair,0.21991946448939179,0.0,0.3,0.003003003003003003,1.0
American Shorthair/44761903_4798.jpg,American Shorthair,0.21992440326346585,0.0,0.3,0.003003003003003003,1.0
American Shorthair/42115598_8816.jpg,American Shorthair,0.22003212245413312,0.0,0.2,0.002002002002002002,1.0
American Shorthair/42075414_8904.jpg,American Shorthair,0.220040537171214,0.0,0.2,0.002002002002002002,1.0
American Shorthair/46002598_1719.jpg,American Shorthair,0.22013407525777318,1.0,0.2,0.002002002002002002,1.0
Persian/34459797_4242.jpg,Persian,0.22027529391071912,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44303389_5426.jpg,American Shorthair,0.22029557938855543,1.0,0.3,0.003003003003003003,1.0
American Shorthair/42577738_8041.jpg,American Shorthair,0.2203137032412178,1.0,0.1,0.001001001001001001,1.0
